"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000229127",124.697859333222,-0.126595801791603,0.217167593783487,-0.582940574079471,0.559933305524872,0.761904695289682
"ENSG00000102401",2518.02835780905,-0.126689736836969,0.127329139377424,-0.994978348682938,0.31974679482358,0.566659365492498
"ENSG00000167792",2372.56790132137,-0.126730288110287,0.0922909655612631,-1.37316027998605,0.169702524716839,0.392865288432019
"ENSG00000290706",537.855080517856,-0.126797931189974,0.313192060625517,-0.404856786397232,0.685582784514901,0.841200302334247
"ENSG00000128973",397.776872178709,-0.126831047206642,0.112299556647453,-1.1293993582255,0.258729403461884,0.502707530076176
"ENSG00000139637",448.55264510343,-0.12683751807834,0.190122210128837,-0.667136774774435,0.504684771970864,0.723332367008643
"ENSG00000115137",693.707432631961,-0.126860949847738,0.144358225775094,-0.87879266433617,0.379513704432007,0.622369428554109
"ENSG00000198961",14881.8154083231,-0.126876120283193,0.206470252354383,-0.614500727520905,0.538884492467408,0.746570541367859
"ENSG00000153253",3198.34733435879,-0.126884311888892,0.103659932810384,-1.22404393335842,0.220935654650387,0.458802925147156
"ENSG00000205129",29.0741555942487,-0.126908473598417,0.275471037922395,-0.460696247981502,0.645016547280103,0.817513911543773
"ENSG00000076242",651.251969697477,-0.126926414408046,0.0777661833129141,-1.63215435039832,0.102646974619634,0.291720002100728
"ENSG00000181666",886.590939887787,-0.127072358934139,0.0848581231980016,-1.49746841133451,0.134271419073115,0.343034642624193
"ENSG00000175497",2755.35003127876,-0.127110542199491,0.139116519683318,-0.913698405400328,0.360875342150284,0.604349687203457
"ENSG00000183496",169.449153892964,-0.127138386196159,0.170917644710071,-0.743857583644015,0.456962638761882,0.689107038119057
"ENSG00000163249",474.579829058268,-0.127164586327024,0.167878913511375,-0.757478015953491,0.448763531798263,0.682528796195707
"ENSG00000154127",482.129486183469,-0.127185920394414,0.221160305663555,-0.575084755886973,0.565233977144429,0.765937879895821
"ENSG00000095002",1386.94976522078,-0.127321526607652,0.110439201768698,-1.15286532833072,0.248965665073597,0.492270326675357
"ENSG00000288701",14359.9550978778,-0.127323855021424,0.151720493405246,-0.83920011175644,0.40135702461442,0.642841351694146
"ENSG00000280078",12.4678708646821,-0.127335642142615,0.444895489319906,-0.286214729525058,0.774713662908217,0.893130569234942
"ENSG00000254505",370.481345969902,-0.127418895519427,0.142317593279899,-0.89531373165389,0.370619401880962,0.613685837119128
"ENSG00000224232",7.89380829313962,-0.127429886466298,0.387079645544835,-0.329208440518574,0.741998143594899,0.875011425396257
"ENSG00000137814",422.367709633408,-0.127469837106091,0.180065231460654,-0.707909217521233,0.479001635258394,0.705071816574441
"ENSG00000117308",278.093003481468,-0.127477323508525,0.108944624078862,-1.1701111880128,0.241956226684516,0.484264322355409
"ENSG00000231013",30.900457825514,-0.1274946542759,0.373371926282591,-0.341468239311072,0.732751110934782,0.869479003486573
"ENSG00000125821",367.128232152727,-0.127603743278596,0.0997602174382924,-1.27910450232856,0.200860258363508,0.43289334014237
"ENSG00000174514",3278.38243243729,-0.127609271055789,0.163442936563695,-0.780757331816898,0.434945233725561,0.670608306951214
"ENSG00000280152",235.151025060795,-0.127621117628144,0.189912290378524,-0.672000308004163,0.501583500238546,0.720891884562919
"ENSG00000112033",990.256824990321,-0.127637605538164,0.0959230041421635,-1.33062560623099,0.183312232658907,0.411241555576334
"ENSG00000268601",20.9677298343273,-0.127684422661643,0.305621402372442,-0.417786259962389,0.676103397622534,0.835918082664147
"ENSG00000134014",953.402202754327,-0.127723030738599,0.136145386037918,-0.938137049338027,0.348173984046995,0.592983696148737
"ENSG00000135090",1886.71073155808,-0.127807791552885,0.0966409899176814,-1.32250085250318,0.186001425672493,0.414564335111924
"ENSG00000223496",2627.8748371074,-0.127808855620588,0.0858299793867918,-1.48909339759501,0.136462776168473,0.34661147489358
"ENSG00000237950",90.0860611277708,-0.127826169348771,0.219871546033586,-0.581367492314106,0.560992801736669,0.762760023534326
"ENSG00000187742",1502.14537584226,-0.127846241961296,0.116113400343226,-1.1010464044924,0.270876461275724,0.516076399701196
"ENSG00000108788",361.858659308606,-0.127850168162585,0.112513082210894,-1.13631380147371,0.25582525666721,0.499781444646311
"ENSG00000164651",88.6724942710739,-0.127864635173183,0.282431103584283,-0.452728589558569,0.650744190198075,0.820941727246122
"ENSG00000108528",963.282544002723,-0.127874978818632,0.165119347087745,-0.774439707242053,0.438670809984325,0.673746733316364
"ENSG00000125779",1365.99418655946,-0.127892902231076,0.0896042439355438,-1.42730853600054,0.153490981257939,0.370398271402163
"ENSG00000184867",1032.75223260984,-0.127940895645369,0.113226198441776,-1.12995841427247,0.258493747915657,0.502494179368041
"ENSG00000287621",19.6013515081264,-0.127986771283357,0.231948735753953,-0.551789044537511,0.581092894081353,0.776641864928868
"ENSG00000139734",32.1880799970658,-0.128103487396461,0.411124525817085,-0.311592910060189,0.755349923126894,0.881966739890384
"ENSG00000235961",925.517070801159,-0.128179207579602,0.1551398271329,-0.826217290224247,0.40868084180927,0.648694629869528
"ENSG00000086015",1567.12680924604,-0.128203949469464,0.0962747506434111,-1.33164665307018,0.182976326888316,0.410867388965229
"ENSG00000183654",69.4848375962889,-0.12823109496059,0.171456153631009,-0.747894387252828,0.454523863317779,0.687093565839786
"ENSG00000108510",3905.52346013616,-0.128266171967413,0.110811655432163,-1.15751516812178,0.24706194584916,0.490391894793508
"ENSG00000160803",1488.7874538045,-0.128269964835868,0.125857024675752,-1.01917207375855,0.308121282074595,0.555131073534871
"ENSG00000251143",9.49941494612371,-0.128277607099261,0.377802113691857,-0.339536499268732,0.734205605920085,0.870257122941132
"ENSG00000180329",442.057566291491,-0.128280284342848,0.123072611291564,-1.04231382593278,0.297266204331487,0.544228381787023
"ENSG00000129347",269.466157002029,-0.12832928183287,0.268822875883145,-0.477374856627355,0.633095215154812,0.811271527054944
"ENSG00000243989",100.120681326226,-0.128332217154693,0.211363797386833,-0.607162715381303,0.543742933081806,0.749987528848998
"ENSG00000237441",685.590139521017,-0.128362409144774,0.202742201414872,-0.63313117964082,0.52664798261332,0.738671199527984
"ENSG00000288586",29.0923374160711,-0.128386547603271,0.255236679903709,-0.503009785473256,0.614957392282372,0.80010552546481
"ENSG00000286798",10.0474750121786,-0.128447484259703,0.504329266530478,-0.254689729079881,0.798962749714656,0.906695466638683
"ENSG00000174238",2941.23174134284,-0.128616324303198,0.10063944369672,-1.27799120880265,0.201252526023209,0.433524367985903
"ENSG00000127334",741.413675658146,-0.128648500804871,0.120114656056667,-1.07104748936031,0.284148077153494,0.531448460046064
"ENSG00000156299",3316.92601521212,-0.128662614338998,0.103512032053923,-1.24297254904602,0.213877949302511,0.449899002197036
"ENSG00000163684",818.584498310697,-0.128745314414281,0.139611494446361,-0.922168442683248,0.356440720945109,0.600242684955799
"ENSG00000253868",35.7354456013632,-0.128777727262758,0.340647136330655,-0.378038484779035,0.705402004971119,0.853131540076305
"ENSG00000134533",256.104976135958,-0.128811615703811,0.23318024440611,-0.552412216703365,0.580665962438577,0.776388722800346
"ENSG00000269189",35.5231094286668,-0.128867004982269,0.19045024546712,-0.676643942706376,0.498631891391306,0.719175610431303
"ENSG00000297150",13.8787234016057,-0.128870046642815,0.307063422802081,-0.419685436535628,0.674715265456767,0.835040278234946
"ENSG00000236816",43.0144354087265,-0.128897504651158,0.419874193884046,-0.306990776115084,0.758850393053496,0.88424948260684
"ENSG00000178467",2326.63667022964,-0.128907538342381,0.0992035796217399,-1.29942426305483,0.193798369483393,0.424353840531003
"ENSG00000198496",199.636723439867,-0.128925195850863,0.171576871189216,-0.751413608123694,0.452403775556193,0.685354633394293
"ENSG00000197165",47.6409042785515,-0.128991200172042,0.352127419906336,-0.366319669755775,0.714126553802622,0.858639656767738
"ENSG00000172465",555.624030906051,-0.12904414758964,0.106531121522216,-1.21132816162766,0.225769659744665,0.464708031538354
"ENSG00000125851",2657.07683498428,-0.129127226244122,0.107738234302578,-1.19852740375783,0.230711761164124,0.470569605121031
"ENSG00000227502",30.4765488796431,-0.129155656616645,0.380658431393535,-0.339295404922006,0.734387203908304,0.870343450296612
"ENSG00000142303",948.913230204621,-0.129192328131049,0.261425947955628,-0.494183263525841,0.621176758502304,0.804138963459035
"ENSG00000290770",1340.77843966313,-0.129194584125019,0.12136687255884,-1.06449627811233,0.287103939563549,0.53380836999767
"ENSG00000250643",42.3916726090094,-0.129203787232216,0.234993722164041,-0.549818037870914,0.582444185409465,0.777501182411377
"ENSG00000137824",1101.87100066532,-0.129285264378103,0.127577676259485,-1.01338469369159,0.310876447573427,0.557896385120962
"ENSG00000101654",2304.03917081647,-0.129339351326478,0.158714442292929,-0.814918601344199,0.415118904842184,0.654227594185045
"ENSG00000125863",997.524729873222,-0.129363304654164,0.192912854400803,-0.670578977517973,0.502488778513796,0.721677325718529
"ENSG00000137821",1047.41806448324,-0.129451400093548,0.189869307505718,-0.681792132673414,0.49537039967855,0.716592512806561
"ENSG00000145014",272.559870974559,-0.129472355456137,0.204287203270802,-0.633776141545728,0.526226925654006,0.738332772384322
"ENSG00000141295",328.513527176644,-0.129604267423193,0.156079151157816,-0.830375270891541,0.406326642680491,0.646918350073511
"ENSG00000225335",15.8148980629461,-0.129687091840073,0.325560028647736,-0.398350781509476,0.690371632832703,0.844407668991029
"ENSG00000278861",28.195842892549,-0.129787855939056,0.264321120426554,-0.491023402630891,0.62340989548673,0.805322272837347
"ENSG00000151576",245.981238870968,-0.129853033771612,0.150072925301543,-0.865266226474212,0.386892683376866,0.629339538023798
"ENSG00000262879",2173.37309894028,-0.130046875752103,0.0999538249813758,-1.30106952661726,0.19323465741609,0.423729372261457
"ENSG00000116001",1552.40103364492,-0.130084705596777,0.129965771578728,-1.00091511800841,0.316867846964052,0.563965241645998
"ENSG00000188677",1004.87623526284,-0.130100029203103,0.139239592722888,-0.934360885858272,0.350117767001959,0.594723918398452
"ENSG00000100888",3419.98243697311,-0.130134121820146,0.0580954876308843,-2.24000395085703,0.025090666381291,0.117348566482629
"ENSG00000105647",2047.87462224809,-0.130166400123199,0.159020520864918,-0.818550960688718,0.413042655619893,0.652449704108045
"ENSG00000091972",1704.2026267795,-0.130180867288023,0.179948544899647,-0.723433842494378,0.469413385643058,0.698541921216608
"ENSG00000196440",1593.96175937145,-0.130227667236742,0.12095724693284,-1.07664212388241,0.281640177703849,0.528831098375549
"ENSG00000112130",580.790929828627,-0.130241658616275,0.124681286154124,-1.04459668835367,0.296209410821389,0.5431682947804
"ENSG00000235535",48.4570136153413,-0.130288010787062,0.242460788540841,-0.53735703645588,0.591021014407196,0.783662517404481
"ENSG00000136848",2953.35730760848,-0.130317409355282,0.14831242025118,-0.87866821358979,0.379581198187424,0.622369428554109
"ENSG00000141076",658.232477856102,-0.130326660012584,0.167423481279674,-0.778425218592121,0.436318376488535,0.671995478906794
"ENSG00000102125",579.896620166341,-0.130351661918864,0.163699313943009,-0.796287160765041,0.425865146464188,0.663644083128251
"ENSG00000121350",385.117053148575,-0.13036068126362,0.206410229770964,-0.631561146016213,0.527673682080613,0.739398561983582
"ENSG00000285996",23.0111114957905,-0.130363618754669,0.302970492057906,-0.430284869886776,0.666988431780622,0.830171855044576
"ENSG00000137168",317.63082932735,-0.130380997711703,0.191762976215793,-0.679907040892942,0.496563323155446,0.717462390164203
"ENSG00000138399",849.322265335885,-0.130443437520577,0.123784468038178,-1.05379487093926,0.291976842274682,0.538465508755247
"ENSG00000174231",7964.60866488418,-0.13052123560081,0.101003430943213,-1.29224556415507,0.196272116962744,0.427211773457799
"ENSG00000163347",28.9657732279139,-0.130594004087654,0.355298343882386,-0.367561533388078,0.713200201749996,0.858056738625145
"ENSG00000139746",2825.30662162956,-0.130649106121477,0.086021394103075,-1.51879782330576,0.128813393982005,0.334625614865434
"ENSG00000134684",2252.73220480503,-0.130686548572951,0.11999991912685,-1.08905530540236,0.276129497747448,0.521939441708691
"ENSG00000110841",3715.47371858892,-0.130716461969752,0.152900021007803,-0.854914610921352,0.392598421295101,0.634490489397133
"ENSG00000100393",3536.85745722731,-0.130775546768512,0.0954840019670737,-1.36960688779685,0.170809648357247,0.394532417179899
"ENSG00000172432",630.661815288815,-0.130776362758779,0.135883631144913,-0.962414395736251,0.335841485211992,0.58116067744083
"ENSG00000243660",291.654549882242,-0.1308149619648,0.127843991562985,-1.02323903036422,0.306194843029953,0.553253312928404
"ENSG00000249209",6.56230404733174,-0.130879887877219,0.633056391703834,-0.206742858286232,0.836210684345629,0.926764142788584
"ENSG00000198440",388.91114738968,-0.130933527482005,0.130198814871354,-1.00564300536359,0.314587328826555,0.561812233650386
"ENSG00000143776",6799.53463927493,-0.130935420331194,0.0927110679159782,-1.41229546023412,0.15786298256587,0.376948144563505
"ENSG00000010404",39328.6710639681,-0.130948094964716,0.115007693034839,-1.13860291871996,0.254868810514358,0.498784083132801
"ENSG00000090905",4147.22349176175,-0.13097384083459,0.140049119197112,-0.935199318535171,0.349685589662488,0.59433089814672
"ENSG00000076108",2662.65230968104,-0.131016170352103,0.186441481107394,-0.702720068377034,0.482230218619396,0.707166573837413
"ENSG00000187905",10.586803528259,-0.131018043223267,0.400194818717806,-0.327385655923879,0.743376214156136,0.875795272703566
"ENSG00000118900",1277.23186783879,-0.131028797738197,0.128370535926821,-1.02070772543079,0.307392933267538,0.554346056000886
"ENSG00000175581",225.816658222957,-0.131052733973416,0.232843994785134,-0.562834932008233,0.573547291149172,0.771531348305061
"ENSG00000263412",42.4108598692998,-0.131109123576,0.313974940230393,-0.417578305707434,0.676255461020929,0.835918082664147
"ENSG00000166025",1288.97892778346,-0.131216053589242,0.144766976214785,-0.906394932187859,0.36472685420751,0.607627985695864
"ENSG00000283515",182.784736225826,-0.131253486171045,0.197461694953067,-0.66470353251167,0.506240133972579,0.72424559633686
"ENSG00000174007",163.292600820409,-0.131269187672646,0.135158390980966,-0.971224847528206,0.331436323074806,0.577204689449424
"ENSG00000257723",13.4972536575175,-0.131275191475848,0.351418082857838,-0.373558441865822,0.708732857586524,0.855408773389683
"ENSG00000285725",230.400242890131,-0.131278655713206,0.134892538981416,-0.97320916860563,0.33044935490339,0.576301199997428
"ENSG00000103226",1597.49375355524,-0.131296517170243,0.186957381346025,-0.702280467478501,0.482504271914886,0.707451532342527
"ENSG00000235703",606.940836276433,-0.131479575745318,0.217352992764984,-0.604912654170271,0.545237034692558,0.750784793058226
"ENSG00000149050",190.028514522354,-0.131495826604706,0.162110227443172,-0.8111507131825,0.417279125655975,0.656168853014498
"ENSG00000153914",2393.06203595333,-0.131498456899998,0.113047902194256,-1.16321005828164,0.244744286609222,0.487645597792926
"ENSG00000131591",299.849564714088,-0.131526432309331,0.168726610635124,-0.779523940024849,0.435671140883079,0.671344491183904
"ENSG00000164346",435.925595256616,-0.131532631095228,0.160640015665226,-0.818803649579708,0.412898448379598,0.652300720558127
"ENSG00000145864",10651.3640588536,-0.131555197280269,0.179455345861427,-0.733080403087315,0.463509391799576,0.69469488319339
"ENSG00000167967",729.818439600602,-0.131588816919708,0.151536321190586,-0.868364863854718,0.385194623393088,0.627838683419286
"ENSG00000114573",8955.3596265428,-0.131616875085703,0.187482660575819,-0.702021587924264,0.482665700609391,0.707451532342527
"ENSG00000197136",1438.59948517083,-0.131630398714459,0.119235259736841,-1.10395531493767,0.269612522011471,0.514652732314353
"ENSG00000153132",113.45580593713,-0.131793717636221,0.183897690372743,-0.716668694256503,0.473578546884956,0.701263119230688
"ENSG00000185513",1380.14118170478,-0.131814580515371,0.189752661886605,-0.694665251094832,0.487265109631721,0.710743311862547
"ENSG00000234719",416.230474188117,-0.131823184226811,0.191886782746824,-0.686984180670426,0.492092697244528,0.714213332401162
"ENSG00000271917",34.5673795229168,-0.131859069315999,0.243400178891801,-0.54173776665388,0.587999168707274,0.781240295845054
"ENSG00000140259",441.607191346784,-0.131880871871594,0.0948928874501791,-1.38978668913236,0.164593661278206,0.386039972083938
"ENSG00000196976",250.758078419059,-0.131918810657121,0.199018666419028,-0.662846420543136,0.507428919871348,0.725068788290484
"ENSG00000047188",1936.93787806474,-0.131945678798183,0.11128469135626,-1.18565884660433,0.235757052750702,0.476585348940011
"ENSG00000152207",76.3058089389228,-0.131973458344577,0.270032715485103,-0.488731367632591,0.625031893325526,0.806341589629887
"ENSG00000182208",481.401832064286,-0.131976654330175,0.121489420625009,-1.08632219703752,0.277336469877078,0.523766528298116
"ENSG00000104177",3128.73061988066,-0.131990959060332,0.112455003636403,-1.17372242045444,0.240506226820162,0.482508288833081
"ENSG00000291175",1550.45484510756,-0.132058963796725,0.145239891532655,-0.909247193750719,0.363219657776334,0.606347729264131
"ENSG00000189181",185.254382369351,-0.132060583884557,0.291014995576277,-0.453793054969717,0.649977782773584,0.820600088921709
"ENSG00000154370",747.673983939506,-0.132149877264286,0.170411894633807,-0.77547331744805,0.438060026313588,0.673457089074843
"ENSG00000120688",438.585981855259,-0.132203090080372,0.131392702998441,-1.00616767189835,0.314334920338053,0.561636066410643
"ENSG00000203791",787.652435732012,-0.13227009004922,0.126921330183997,-1.0421423243632,0.297345698318658,0.544335806870246
"ENSG00000268798",21.9130358081473,-0.132303705999983,0.201009150412674,-0.658197428964609,0.510411276683245,0.727303388043713
"ENSG00000128654",419.046136127551,-0.132329563537406,0.154833653515411,-0.854656339451645,0.392741427894984,0.634643158943637
"ENSG00000249242",779.540068364318,-0.132353510025272,0.115351912555668,-1.14738895171244,0.251220905333834,0.494809247961664
"ENSG00000183718",791.301535676533,-0.132353841296962,0.103600008950904,-1.27754662028731,0.201409332297672,0.433647808172237
"ENSG00000254211",7.31799335867814,-0.132398038272938,0.531588354313618,-0.249061209107731,0.803313434742322,0.908911038253514
"ENSG00000149177",1950.73488313945,-0.132421567263071,0.12068730487842,-1.09722863889016,0.2725414568387,0.517551674282873
"ENSG00000197816",669.210733800389,-0.132486933040069,0.219927679337234,-0.602411362859494,0.546900348187666,0.752124603174466
"ENSG00000185963",1667.13675902179,-0.132497466700713,0.090914541016447,-1.45738476177032,0.145010201022482,0.357745622083635
"ENSG00000131779",699.313991493764,-0.132532358514721,0.115410491116542,-1.14835624762128,0.250821527722795,0.494232090395968
"ENSG00000141562",1081.2116783106,-0.132607621092651,0.130321435122947,-1.01754267030245,0.308895344119565,0.556011273586696
"ENSG00000196961",3944.70880724418,-0.132608716748139,0.106112719605829,-1.24969671157928,0.211410359040934,0.446829088147541
"ENSG00000072858",968.904389414179,-0.132657896753681,0.134649484502643,-0.985209094885742,0.32452137412759,0.570691618115106
"ENSG00000118939",168.415438615979,-0.132711579156822,0.222869054292716,-0.595468848638443,0.551530116021565,0.755405854277692
"ENSG00000183317",931.824806859037,-0.132782079908469,0.191324078693052,-0.694016565063387,0.487671820614349,0.711019260509875
"ENSG00000175455",1340.57131270978,-0.132792425649151,0.0965952461210867,-1.37473044462964,0.169215028967734,0.392096038323197
"ENSG00000106554",560.336460238904,-0.132813191494126,0.0841604959391834,-1.57809421168455,0.114543967789477,0.311417156760973
"ENSG00000276390",8.51313989607547,-0.132823140694597,0.291620558985224,-0.455465626829577,0.648774291035012,0.819732345035956
"ENSG00000115902",1945.7074161191,-0.132838369555182,0.141011968173703,-0.942036135482818,0.346174139648184,0.591254577247574
"ENSG00000103249",2181.37769044918,-0.132894728297927,0.184339612543556,-0.720923335273509,0.470956684711549,0.699433389686872
"ENSG00000182095",5422.86702212543,-0.13298044963514,0.163058029873132,-0.815540637517863,0.414762913210591,0.653899003486418
"ENSG00000290199",36.0741173998364,-0.133019839885105,0.349489202250164,-0.38061215919881,0.703491057505705,0.852388458793594
"ENSG00000115694",2269.93791002982,-0.133054349337734,0.126415693150497,-1.05251449421974,0.29256356414251,0.539233234927878
"ENSG00000261056",87.1254441461513,-0.133107745214515,0.185151602087079,-0.718912197972303,0.472195020230383,0.700434913329843
"ENSG00000151065",251.827767445748,-0.133144592600976,0.0935661692243007,-1.4229992924237,0.154736360368483,0.37237263825469
"ENSG00000011132",262.78630755946,-0.133160192671882,0.195269090021194,-0.681931752011693,0.495282106707639,0.716592512806561
"ENSG00000176994",1127.91335373349,-0.133177689078147,0.0719197329265702,-1.85175449989673,0.0640610840428196,0.216174123968988
"ENSG00000271394",10.501824531878,-0.133245479052664,0.407090708094401,-0.327311521494531,0.743432279067774,0.875795272703566
"ENSG00000124104",522.867130422522,-0.133254166300096,0.152364760154576,-0.87457339981311,0.38180606645151,0.624615042019553
"ENSG00000216937",910.294075877065,-0.133294162563079,0.207101678885073,-0.64361700629693,0.519823819623171,0.733956428689325
"ENSG00000155876",1400.3195288836,-0.133316760526677,0.166062282120533,-0.802811805452079,0.422083517660851,0.660466872318449
"ENSG00000104290",5339.51888824805,-0.133330335862252,0.179614791953997,-0.74231267041971,0.457897916818717,0.689841137690421
"ENSG00000072609",1136.46658108801,-0.133428407994276,0.144944039823596,-0.920551187593952,0.357284796725885,0.600890156263517
"ENSG00000178171",1224.36133986705,-0.133429127997418,0.135269363353689,-0.986395771291837,0.323938939373112,0.570108986786075
"ENSG00000148516",2449.56370073917,-0.133459252889561,0.0873554699740129,-1.52777213526827,0.126569122898465,0.330767139183687
"ENSG00000238276",43.6845742402297,-0.133462301675335,0.282560414948418,-0.472331914219825,0.636689894097559,0.813435856984883
"ENSG00000287972",7.31864591034718,-0.133506066233012,0.596769118403262,-0.223714770278706,0.822979252200449,0.919151089812905
"ENSG00000128872",20243.5989601805,-0.133563221012328,0.134819021027468,-0.990685290505969,0.321839275871356,0.568315989952227
"ENSG00000105723",1676.98260371462,-0.133567573047543,0.133194830277513,-1.00279847775814,0.315958103467417,0.563151008627189
"ENSG00000268049",54.6096212013243,-0.133567643649296,0.169816247350167,-0.786542193303069,0.431549910201169,0.667956866933983
"ENSG00000152092",6314.20553233983,-0.133569916918806,0.10409949474043,-1.28309860918979,0.199457530989796,0.430900113834449
"ENSG00000147655",722.695179849945,-0.133638746887488,0.156644310968796,-0.853135016911714,0.393584434703259,0.635298727349107
"ENSG00000289552",28.8322181236285,-0.133645488511455,0.196021361705592,-0.681790430127608,0.495371476392361,0.716592512806561
"ENSG00000306839",32.3127333152841,-0.133652360039603,0.261049835065665,-0.511980250843612,0.608664831441566,0.795376593777963
"ENSG00000123908",3321.39884572359,-0.133675307599474,0.126546756241324,-1.05633136375741,0.290816851637707,0.537246457089545
"ENSG00000294982",15.8142928368892,-0.133706824792387,0.371962526087735,-0.359463159363665,0.719248633155559,0.860997642757037
"ENSG00000280105",99.0846547593892,-0.133711401561684,0.225893389937563,-0.591922594984484,0.553902422644639,0.757491472712445
"ENSG00000174579",1213.92981164892,-0.133857675090912,0.118062972061343,-1.13378202118579,0.256885994325612,0.500918110784521
"ENSG00000255097",14.6273394888692,-0.133898604590779,0.292953247930469,-0.457064755337887,0.647624502090253,0.819092290455044
"ENSG00000213033",27.3610559100714,-0.133898790050208,0.325255900418918,-0.411672132243414,0.680579753599551,0.838116014073934
"ENSG00000260269",23.5931587748306,-0.134036271348992,0.233962221496216,-0.572897070697204,0.566714388101925,0.767007159151018
"ENSG00000112941",952.640084976366,-0.134172063367737,0.113640229333708,-1.18067399330686,0.237732256677133,0.479413785203917
"ENSG00000185246",824.977335992456,-0.134201132927333,0.116846693607172,-1.14852315272612,0.25075266071705,0.494191387178937
"ENSG00000111269",1501.46799918158,-0.134209199595643,0.140748486010105,-0.953539205999043,0.340316941524371,0.585534129748703
"ENSG00000176095",2672.15400580293,-0.134279409433607,0.100084087317906,-1.34166592344579,0.179704340700482,0.406988463968205
"ENSG00000020426",668.742940583261,-0.134313954515902,0.121546628193261,-1.10504056354686,0.269142012967031,0.514096416181421
"ENSG00000170633",830.062679647923,-0.134348662585556,0.0988423213570009,-1.35922204923044,0.174076236342111,0.399396288857583
"ENSG00000272744",15.5214736412703,-0.134418187835876,0.253378349586333,-0.530503841608123,0.595762646197992,0.786917080134934
"ENSG00000115204",720.160474998871,-0.134421186278676,0.0786219582042014,-1.70971557245559,0.0873184816885189,0.263355360746607
"ENSG00000108591",546.474470788486,-0.13443747573019,0.105535587584686,-1.27385916738571,0.202713331713197,0.435236957957827
"ENSG00000267121",176.330993017566,-0.134454088883446,0.19689452342044,-0.682873685604442,0.49468666311099,0.716254792563084
"ENSG00000134982",13582.7562445923,-0.134484465191343,0.145403585913379,-0.924904735647027,0.355015463077408,0.599386579546174
"ENSG00000100522",465.958941384146,-0.134539852660664,0.170066435864578,-0.791101736075642,0.428884626188045,0.665730980065962
"ENSG00000115226",789.717478825391,-0.134582888238545,0.175615740738426,-0.766348663694112,0.443468869905588,0.677858483731211
"ENSG00000273151",57.7801302006885,-0.134608959675531,0.268655551795522,-0.501046633043279,0.616338303977419,0.800896807292335
"ENSG00000198176",671.161967558034,-0.134621856564344,0.130827786703861,-1.02900048954486,0.303479444821903,0.550286665463417
"ENSG00000179295",7128.28446549466,-0.134625604273557,0.106389673877116,-1.26540104285923,0.20572760157242,0.438683116163843
"ENSG00000163956",2669.48071604384,-0.134629447636912,0.15591896523685,-0.86345780599815,0.387885808680918,0.630262381458756
"ENSG00000230042",35.2359828544706,-0.1346417304554,0.20883880484379,-0.644716055314103,0.519111209888949,0.733148205637922
"ENSG00000198825",5651.85525457763,-0.134685015479579,0.213716356079434,-0.630204528798534,0.528560776623739,0.739820990682697
"ENSG00000157954",1738.46473033854,-0.134716622809418,0.0866528582330468,-1.55467027350797,0.120024617806167,0.320182496819085
"ENSG00000267605",638.277837016682,-0.134722208216536,0.316366789903214,-0.425841815627207,0.670223114672791,0.83201535730624
"ENSG00000042317",569.168968560955,-0.134799046028978,0.155434327058522,-0.867241159529872,0.385809888682981,0.62834048962125
"ENSG00000204304",1061.32241038834,-0.134799417692265,0.134774380336118,-1.00018577237072,0.31722061326338,0.564195629799316
"ENSG00000170502",445.893662191865,-0.134830334486145,0.108031093698399,-1.24806969799421,0.212005534074559,0.447685278364321
"ENSG00000182600",287.660622230658,-0.134832127318154,0.349274658074146,-0.386034669854379,0.699470992347754,0.850369119328278
"ENSG00000104904",4852.98990861102,-0.135138711882459,0.174829556005387,-0.772974060966528,0.439537731984947,0.674766741302849
"ENSG00000293137",36.2587311495913,-0.135149061078312,0.249281686555173,-0.542153990314886,0.587712427888554,0.780938679651294
"ENSG00000260796",8.06302346798061,-0.135189658106023,0.401034126577082,-0.337102628297241,0.736039536180994,0.871719635472477
"ENSG00000308549",10.3668927052681,-0.135244816867818,0.358526104351789,-0.377224462113683,0.70600680269948,0.85346825776842
"ENSG00000183935",7.64797750413398,-0.135261027141073,1.66066170605273,-0.0814500789944621,0.935084024095502,0.971401908489226
"ENSG00000308173",18.2033165089111,-0.135271365327698,0.289704932707763,-0.466928070790398,0.640551341085745,0.815356862089541
"ENSG00000107611",185.257013313197,-0.135311745211177,0.278222004957748,-0.486344511936525,0.626722924890956,0.807392588677356
"ENSG00000176909",161.479238752108,-0.135356089807109,0.199404827021308,-0.678800467516493,0.497264297529086,0.71804185877599
"ENSG00000288593",8.93746090491618,-0.135461023779484,0.379733646316738,-0.356726418881763,0.721296625652186,0.862363459345813
"ENSG00000111490",1092.24579793283,-0.135496346528961,0.140339312145265,-0.965491026411108,0.334298928463132,0.5798367852019
"ENSG00000049769",1134.97590504657,-0.135512284918231,0.113151390832233,-1.19761925966205,0.231065274733378,0.470814278100576
"ENSG00000176108",258.372619671617,-0.135526704585598,0.112589108408086,-1.20372837570019,0.228694581030472,0.468143766864167
"ENSG00000234520",12.0034264848536,-0.135622471920658,0.349776890730223,-0.387739943703888,0.698208493002396,0.849579054607708
"ENSG00000175175",1430.38862510497,-0.135628485409761,0.191328915225518,-0.708876048609258,0.478401399582911,0.704772856208087
